Homology group node id,class,Genome 1,Genome 2,Genome 3,Genome 4
35397340,core & single copy orthologous,1,1,1,1
35397342,core & single copy orthologous,1,1,1,1
35397343,core & single copy orthologous,1,1,1,1
35397346,core & single copy orthologous,1,1,1,1
35397347,core & single copy orthologous,1,1,1,1
35397348,core & single copy orthologous,1,1,1,1
35397350,core & single copy orthologous,1,1,1,1
35397351,core & single copy orthologous,1,1,1,1
35397353,core & single copy orthologous,1,1,1,1
35397354,core & single copy orthologous,1,1,1,1
35397355,core & single copy orthologous,1,1,1,1
35397361,core & single copy orthologous,1,1,1,1
35397362,core & single copy orthologous,1,1,1,1
35397364,core & single copy orthologous,1,1,1,1
35397365,core & single copy orthologous,1,1,1,1
35397366,core & single copy orthologous,1,1,1,1
35397367,core & single copy orthologous,1,1,1,1
35397368,core & single copy orthologous,1,1,1,1
35397372,core & single copy orthologous,1,1,1,1
35397373,core & single copy orthologous,1,1,1,1
35397374,core & single copy orthologous,1,1,1,1
35397375,core & single copy orthologous,1,1,1,1
35397376,core & single copy orthologous,1,1,1,1
35397378,core & single copy orthologous,1,1,1,1
35397379,core & single copy orthologous,1,1,1,1
35397381,core & single copy orthologous,1,1,1,1
35397382,core & single copy orthologous,1,1,1,1
35397384,core & single copy orthologous,1,1,1,1
35397385,core & single copy orthologous,1,1,1,1
35397386,core & single copy orthologous,1,1,1,1
35397387,core & single copy orthologous,1,1,1,1
35397388,core & single copy orthologous,1,1,1,1
35397389,core & single copy orthologous,1,1,1,1
35397390,core & single copy orthologous,1,1,1,1
35397394,core & single copy orthologous,1,1,1,1
35397396,core & single copy orthologous,1,1,1,1
35397397,core & single copy orthologous,1,1,1,1
35397399,core & single copy orthologous,1,1,1,1
35397400,core & single copy orthologous,1,1,1,1
35397402,core & single copy orthologous,1,1,1,1
35397403,core & single copy orthologous,1,1,1,1
35397404,core & single copy orthologous,1,1,1,1
35397409,core & single copy orthologous,1,1,1,1
35397410,core & single copy orthologous,1,1,1,1
35397412,core & single copy orthologous,1,1,1,1
35397413,core & single copy orthologous,1,1,1,1
35397417,core & single copy orthologous,1,1,1,1
35397419,core,2,1,1,1
35397420,core & single copy orthologous,1,1,1,1
35397424,core & single copy orthologous,1,1,1,1
35397427,core & single copy orthologous,1,1,1,1
35397428,core & single copy orthologous,1,1,1,1
35397429,core & single copy orthologous,1,1,1,1
35397430,core & single copy orthologous,1,1,1,1
35397431,core & single copy orthologous,1,1,1,1
35397432,core & single copy orthologous,1,1,1,1
35397434,core & single copy orthologous,1,1,1,1
35397435,core & single copy orthologous,1,1,1,1
35397436,core & single copy orthologous,1,1,1,1
35397438,core & single copy orthologous,1,1,1,1
35397439,core & single copy orthologous,1,1,1,1
35397440,core & single copy orthologous,1,1,1,1
35397442,core & single copy orthologous,1,1,1,1
35397443,core & single copy orthologous,1,1,1,1
35397444,core & single copy orthologous,1,1,1,1
35397445,core & single copy orthologous,1,1,1,1
35397446,core,1,1,2,1
35397447,core & single copy orthologous,1,1,1,1
35397448,core & single copy orthologous,1,1,1,1
35397449,core & single copy orthologous,1,1,1,1
35397450,core & single copy orthologous,1,1,1,1
35397451,core & single copy orthologous,1,1,1,1
35397452,core & single copy orthologous,1,1,1,1
35397453,core & single copy orthologous,1,1,1,1
35397454,core & single copy orthologous,1,1,1,1
35397460,core & single copy orthologous,1,1,1,1
35397461,core & single copy orthologous,1,1,1,1
35397466,core & single copy orthologous,1,1,1,1
35397467,core & single copy orthologous,1,1,1,1
35397472,core & single copy orthologous,1,1,1,1
35397474,core & single copy orthologous,1,1,1,1
35397475,core & single copy orthologous,1,1,1,1
35397482,core & single copy orthologous,1,1,1,1
35397484,core & single copy orthologous,1,1,1,1
35397485,core & single copy orthologous,1,1,1,1
35397486,core & single copy orthologous,1,1,1,1
35397487,core & single copy orthologous,1,1,1,1
35397492,core,2,1,1,1
35397494,core & single copy orthologous,1,1,1,1
35397497,core & single copy orthologous,1,1,1,1
35397499,core & single copy orthologous,1,1,1,1
35397500,core,1,2,1,1
35397503,core & single copy orthologous,1,1,1,1
35397507,core & single copy orthologous,1,1,1,1
35397508,core & single copy orthologous,1,1,1,1
35397509,core & single copy orthologous,1,1,1,1
35397511,core & single copy orthologous,1,1,1,1
35397512,core & single copy orthologous,1,1,1,1
35397514,core & single copy orthologous,1,1,1,1
35397515,core & single copy orthologous,1,1,1,1
35397517,core & single copy orthologous,1,1,1,1
35397520,core & single copy orthologous,1,1,1,1
35397521,core & single copy orthologous,1,1,1,1
35397522,core & single copy orthologous,1,1,1,1
35397524,core & single copy orthologous,1,1,1,1
35397525,core & single copy orthologous,1,1,1,1
35397527,core & single copy orthologous,1,1,1,1
35397528,core & single copy orthologous,1,1,1,1
35397536,core & single copy orthologous,1,1,1,1
35397538,core & single copy orthologous,1,1,1,1
35397539,core & single copy orthologous,1,1,1,1
35397540,core & single copy orthologous,1,1,1,1
35397542,core & single copy orthologous,1,1,1,1
35397544,core & single copy orthologous,1,1,1,1
35397545,core & single copy orthologous,1,1,1,1
35397546,core & single copy orthologous,1,1,1,1
35397548,core & single copy orthologous,1,1,1,1
35397549,core & single copy orthologous,1,1,1,1
35397550,core & single copy orthologous,1,1,1,1
35397553,core & single copy orthologous,1,1,1,1
35397556,core & single copy orthologous,1,1,1,1
35397564,core & single copy orthologous,1,1,1,1
35397565,core & single copy orthologous,1,1,1,1
35397567,core & single copy orthologous,1,1,1,1
35397568,core & single copy orthologous,1,1,1,1
35397571,core & single copy orthologous,1,1,1,1
35397572,core & single copy orthologous,1,1,1,1
35397575,core & single copy orthologous,1,1,1,1
35397578,core & single copy orthologous,1,1,1,1
35397580,core & single copy orthologous,1,1,1,1
35397582,core & single copy orthologous,1,1,1,1
35397583,core & single copy orthologous,1,1,1,1
35397584,core & single copy orthologous,1,1,1,1
35397585,core & single copy orthologous,1,1,1,1
35397587,core & single copy orthologous,1,1,1,1
35397588,core & single copy orthologous,1,1,1,1
35397589,core & single copy orthologous,1,1,1,1
35397591,core & single copy orthologous,1,1,1,1
35397592,core & single copy orthologous,1,1,1,1
35397595,core & single copy orthologous,1,1,1,1
35397599,core & single copy orthologous,1,1,1,1
35397600,core & single copy orthologous,1,1,1,1
35397602,core & single copy orthologous,1,1,1,1
35397604,core & single copy orthologous,1,1,1,1
35397605,core & single copy orthologous,1,1,1,1
35397606,core & single copy orthologous,1,1,1,1
35397607,core & single copy orthologous,1,1,1,1
35397609,core & single copy orthologous,1,1,1,1
35397610,core & single copy orthologous,1,1,1,1
35397612,core & single copy orthologous,1,1,1,1
35397615,core & single copy orthologous,1,1,1,1
35397622,core & single copy orthologous,1,1,1,1
35397623,core & single copy orthologous,1,1,1,1
35397627,core & single copy orthologous,1,1,1,1
35397629,core & single copy orthologous,1,1,1,1
35397631,core & single copy orthologous,1,1,1,1
35397632,core,4,2,5,3
35397641,core & single copy orthologous,1,1,1,1
35397642,core & single copy orthologous,1,1,1,1
35397643,core & single copy orthologous,1,1,1,1
35397644,core,2,1,2,1
35397645,core & single copy orthologous,1,1,1,1
35397647,core & single copy orthologous,1,1,1,1
35397648,core & single copy orthologous,1,1,1,1
35397651,core & single copy orthologous,1,1,1,1
35397652,core & single copy orthologous,1,1,1,1
35397653,core & single copy orthologous,1,1,1,1
35397656,core & single copy orthologous,1,1,1,1
35397660,core & single copy orthologous,1,1,1,1
35397663,core & single copy orthologous,1,1,1,1
35397665,core & single copy orthologous,1,1,1,1
35397666,core & single copy orthologous,1,1,1,1
35397667,core & single copy orthologous,1,1,1,1
35397669,core,1,1,2,1
35397670,core & single copy orthologous,1,1,1,1
35397671,core & single copy orthologous,1,1,1,1
35397672,core & single copy orthologous,1,1,1,1
35397673,core & single copy orthologous,1,1,1,1
35397674,core & single copy orthologous,1,1,1,1
35397675,core & single copy orthologous,1,1,1,1
35397676,core & single copy orthologous,1,1,1,1
35397677,core & single copy orthologous,1,1,1,1
35397681,core,2,2,1,1
35397683,core & single copy orthologous,1,1,1,1
35397685,core & single copy orthologous,1,1,1,1
35397686,core & single copy orthologous,1,1,1,1
35397689,core & single copy orthologous,1,1,1,1
35397691,core & single copy orthologous,1,1,1,1
35397695,core & single copy orthologous,1,1,1,1
35397703,core & single copy orthologous,1,1,1,1
35397705,core & single copy orthologous,1,1,1,1
35397709,core & single copy orthologous,1,1,1,1
35397710,core & single copy orthologous,1,1,1,1
35397711,core & single copy orthologous,1,1,1,1
35397713,core & single copy orthologous,1,1,1,1
35397714,core & single copy orthologous,1,1,1,1
35397718,core & single copy orthologous,1,1,1,1
35397723,core & single copy orthologous,1,1,1,1
35397726,core & single copy orthologous,1,1,1,1
35397731,core & single copy orthologous,1,1,1,1
35397735,core & single copy orthologous,1,1,1,1
35397736,core & single copy orthologous,1,1,1,1
35397739,core & single copy orthologous,1,1,1,1
35397740,core & single copy orthologous,1,1,1,1
35397741,core & single copy orthologous,1,1,1,1
35397742,core & single copy orthologous,1,1,1,1
35397743,core & single copy orthologous,1,1,1,1
35397744,core & single copy orthologous,1,1,1,1
35397745,core & single copy orthologous,1,1,1,1
35397747,core & single copy orthologous,1,1,1,1
35397748,core & single copy orthologous,1,1,1,1
35397749,core & single copy orthologous,1,1,1,1
35397750,core & single copy orthologous,1,1,1,1
35397751,core & single copy orthologous,1,1,1,1
35397755,core & single copy orthologous,1,1,1,1
35397758,core & single copy orthologous,1,1,1,1
35397759,core & single copy orthologous,1,1,1,1
35397760,core & single copy orthologous,1,1,1,1
35397761,core & single copy orthologous,1,1,1,1
35397762,core & single copy orthologous,1,1,1,1
35397763,core & single copy orthologous,1,1,1,1
35397764,core & single copy orthologous,1,1,1,1
35397765,core & single copy orthologous,1,1,1,1
35397767,core & single copy orthologous,1,1,1,1
35397769,core & single copy orthologous,1,1,1,1
35397771,core & single copy orthologous,1,1,1,1
35397772,core & single copy orthologous,1,1,1,1
35397774,core & single copy orthologous,1,1,1,1
35397776,core & single copy orthologous,1,1,1,1
35397778,core & single copy orthologous,1,1,1,1
35397780,core & single copy orthologous,1,1,1,1
35397782,core & single copy orthologous,1,1,1,1
35397785,core & single copy orthologous,1,1,1,1
35397786,core & single copy orthologous,1,1,1,1
35397788,core & single copy orthologous,1,1,1,1
35397790,core & single copy orthologous,1,1,1,1
35397791,core & single copy orthologous,1,1,1,1
35397792,core & single copy orthologous,1,1,1,1
35397794,core & single copy orthologous,1,1,1,1
35397796,core & single copy orthologous,1,1,1,1
35397797,core & single copy orthologous,1,1,1,1
35397798,core & single copy orthologous,1,1,1,1
35397799,core & single copy orthologous,1,1,1,1
35397801,core & single copy orthologous,1,1,1,1
35397802,core & single copy orthologous,1,1,1,1
35397804,core & single copy orthologous,1,1,1,1
35397805,core & single copy orthologous,1,1,1,1
35397806,core & single copy orthologous,1,1,1,1
35397807,core & single copy orthologous,1,1,1,1
35397808,core & single copy orthologous,1,1,1,1
35397809,core & single copy orthologous,1,1,1,1
35397810,core & single copy orthologous,1,1,1,1
35397811,core & single copy orthologous,1,1,1,1
35397812,core & single copy orthologous,1,1,1,1
35397813,core & single copy orthologous,1,1,1,1
35397814,core & single copy orthologous,1,1,1,1
35397816,core & single copy orthologous,1,1,1,1
35397817,core & single copy orthologous,1,1,1,1
35397818,core & single copy orthologous,1,1,1,1
35397819,core & single copy orthologous,1,1,1,1
35397821,core & single copy orthologous,1,1,1,1
35397823,core & single copy orthologous,1,1,1,1
35397825,core & single copy orthologous,1,1,1,1
35397828,core & single copy orthologous,1,1,1,1
35397829,core & single copy orthologous,1,1,1,1
35397831,core & single copy orthologous,1,1,1,1
35397832,core & single copy orthologous,1,1,1,1
35397833,core & single copy orthologous,1,1,1,1
35397836,core & single copy orthologous,1,1,1,1
35397837,core & single copy orthologous,1,1,1,1
35397839,core & single copy orthologous,1,1,1,1
35397841,core & single copy orthologous,1,1,1,1
35397842,core & single copy orthologous,1,1,1,1
35397843,core & single copy orthologous,1,1,1,1
35397844,core & single copy orthologous,1,1,1,1
35397846,core & single copy orthologous,1,1,1,1
35397847,core & single copy orthologous,1,1,1,1
35397848,core & single copy orthologous,1,1,1,1
35397849,core & single copy orthologous,1,1,1,1
35397850,core & single copy orthologous,1,1,1,1
35397852,core & single copy orthologous,1,1,1,1
35397853,core & single copy orthologous,1,1,1,1
35397855,core & single copy orthologous,1,1,1,1
35397856,core & single copy orthologous,1,1,1,1
35397858,core & single copy orthologous,1,1,1,1
35397860,core & single copy orthologous,1,1,1,1
35397862,core,1,2,1,2
35397863,core & single copy orthologous,1,1,1,1
35397864,core & single copy orthologous,1,1,1,1
35397868,core & single copy orthologous,1,1,1,1
35397871,core & single copy orthologous,1,1,1,1
35397873,core & single copy orthologous,1,1,1,1
35397875,core & single copy orthologous,1,1,1,1
35397876,core & single copy orthologous,1,1,1,1
35397877,core & single copy orthologous,1,1,1,1
35397879,core & single copy orthologous,1,1,1,1
35397880,core & single copy orthologous,1,1,1,1
35397882,core & single copy orthologous,1,1,1,1
35397883,core & single copy orthologous,1,1,1,1
35397884,core & single copy orthologous,1,1,1,1
35397885,core & single copy orthologous,1,1,1,1
35397886,core & single copy orthologous,1,1,1,1
35397887,core & single copy orthologous,1,1,1,1
35397888,core & single copy orthologous,1,1,1,1
35397891,core & single copy orthologous,1,1,1,1
35397893,core & single copy orthologous,1,1,1,1
35397894,core & single copy orthologous,1,1,1,1
35397895,core & single copy orthologous,1,1,1,1
35397896,core & single copy orthologous,1,1,1,1
35397897,core & single copy orthologous,1,1,1,1
35397899,core & single copy orthologous,1,1,1,1
35397900,core & single copy orthologous,1,1,1,1
35397901,core & single copy orthologous,1,1,1,1
35397902,core & single copy orthologous,1,1,1,1
35397903,core & single copy orthologous,1,1,1,1
